"","x"
"1263",80.9657755418147
"1264",65.4553721593284
"1265",100.75724509732
"1266",79.2905121331397
"1267",89.8612746680328
"1268",87.5284553256997
"1269",74.5862208514496
"1270",84.37457565916
"1271",83.5764267743259
"1272",88.1850275683381
"1273",67.195128541051
"1274",84.7237015712886
"1275",51.4222930607244
"1276",88.2902541547661
"1277",72.6049665373122
"1278",69.6939427186358
"1279",63.0600660477092
"1280",51.2309348162796
"1281",84.9281607228247
"1282",81.0111972786879
"1283",57.8838587388056
"1284",89.7319373877757
"1285",82.8385123276311
"1286",50.6321707012742
"1287",79.5840974000219
"1288",71.5727652254947
"1289",56.1391286951102
"1290",93.3719179563676
"1291",62.671836494163
"1292",84.2759964717579
"1293",55.1616950246392
"1294",63.6678480947444
"1295",87.7690609624922
"1296",68.533814474467
"1297",65.7217665382045
"1298",80.4478240293216
"1299",82.8308404791868
"1300",94.588216240962
"1301",106.253725840394
"1302",86.2612606823106
"1303",94.5509710027436
"1304",83.4161295114733
"1305",78.2898111588387
"1306",81.2881660402279
"1307",59.2152291725983
"1308",62.6276404451414
"1309",83.5284461383889
"1310",93.8011996328106
"1311",73.099801116781
"1312",85.6253766707151
"1313",71.2989345071623
"1314",91.4609899274238
"1315",74.5637419477603
"1316",78.4027006762448
"1317",75.0568011626968
"1318",81.1327362663807
"1319",67.2880073865496
"1320",74.6302083203635
"1321",115.152941570681
"1322",44.4379783712312
"1323",65.7894502452458
"1324",65.8424436876408
"1325",97.5652527995326
"1326",75.5633984393927
"1327",79.5952028728193
"1328",69.3900252130486
"1329",70.4794107188604
"1330",103.693154548849
"1331",79.711763848938
"1332",53.3739778483517
"1333",78.0678601439194
"1334",87.6363002316295
"1335",84.8750967633511
"1336",71.7943723675643
"1337",86.4493318227662
"1338",56.1517085691133
"1339",80.6947361705145
"1340",67.6013170758825
"1341",69.895756380876
"1342",112.930156689872
"1343",51.4573590952675
"1344",49.8514035995874
"1345",70.2800977716953
"1346",80.501287413331
"1347",66.2996448153823
"1348",58.0439285661799
"1349",57.2730896905866
"1350",68.8262699073673
"1351",61.6355853854387
"1352",49.3046937669967
"1353",74.0138690951712
"1354",84.5312711520861
"1355",71.7796402421029
"1356",81.8409603047993
"1357",73.9152645818122
"1358",68.9494706627007
"1359",65.7703740336925
"1360",84.7681503784936
"1361",64.956968590292
"1362",51.6505099541631
"1363",59.7316920976157
"1364",58.3102979522949
"1365",73.8240263931862
"1366",91.2260752102121
"1367",75.2229167066526
"1368",76.46428368882
"1369",81.9767423351099
"1370",63.2022202853059
"1371",89.7576436738803
"1372",86.6457143570526
"1373",98.4918403628927
"1374",92.7452243440842
"1375",77.8270685267873
"1376",64.9784995057753
"1377",69.8994774029497
"1378",58.9089904671785
"1379",83.9251567470339
"1380",70.4204594924771
"1381",60.4072261366501
"1382",63.9079246999217
"1383",83.6362801314343
"1384",110.65593075995
"1385",77.7410976675516
"1386",79.3759838678552
"1387",56.9061595026432
"1388",82.3433864458183
"1389",48.7383359469874
"1390",70.7125871247085
"1391",72.3826172497469
"1392",64.2290301339088
"1393",81.2414141334258
"1394",86.5108476869757
"1395",107.041973725996
"1396",44.204943084645
"1397",71.5938086556601
"1398",89.8403546821293
"1399",65.7376847982189
"1400",61.4632022155219
"1401",75.7982645592819
"1402",69.2150334235188
"1403",45.3520975432424
"1404",74.4287154275663
"1405",66.1236518924834
"1406",41.7092432732283
"1407",53.7510377302736
"1408",74.4676379765397
"1409",56.1310964607152
"1410",61.6322973969339
"1411",104.00612581348
"1412",86.4332399247403
"1413",88.4183245410942
"1414",47.6196537846947
"1415",75.7363125846892
"1416",70.0695972754144
"1417",97.4600150258036
"1418",95.4512890203493
"1419",64.0215563705953
"1420",48.4948813957276
"1421",86.1704231782476
"1422",66.9199963647254
"1423",50.5642971895125
"1424",91.8362580515416
"1425",64.4773599116513
"1426",68.4715317276994
"1427",43.3584140539414
"1428",72.7108164245031
"1429",82.5943614504212
"1430",53.077472966136
"1431",57.1727675501893
"1432",93.5191730065894
"1433",84.8404518201301
"1434",77.4714034618314
"1435",69.1301393852574
"1436",73.8038473726697
"1437",81.7081396445429
"1438",59.3254042499747
"1439",96.8977636157297
"1440",62.7802104072473
"1441",81.6930411641153
"1442",43.445986120292
"1443",111.078139030174
"1444",61.7830629695187
"1445",66.8314368514011
"1446",55.2644895131734
"1447",63.0183688975488
"1448",81.3438049834464
"1449",75.6679620543922
"1450",66.424402449914
"1451",82.3454185510937
"1452",70.4471994719577
"1453",56.4920947935004
"1454",73.6011538099291
"1455",80.1566076728067
"1456",81.8250282993871
"1457",75.4422368567478
"1458",67.9513757065982
"1459",54.4691674028777
"1460",71.0508933739526
"1461",93.1415383744698
"1462",86.941562675432
"1463",69.6385715857384
"1464",89.8641741002895
"1465",75.6860765966338
"1466",39.6871188675819
"1467",111.882924934432
"1468",99.2014567284661
"1469",59.6525713820942
"1470",75.8380900757696
"1471",68.0810801052261
"1472",70.0015212262272
"1473",44.5053232938383
"1474",83.5949476606694
"1475",72.0867943994549
"1476",57.4333615290268
"1477",70.7417150526322
"1478",63.223616255109
"1479",90.5749749237918
"1480",67.9596349210485
"1481",96.6737297023288
"1482",61.4997268724769
"1483",55.3457533241899
"1484",69.0041484911183
"1485",73.431617603726
"1486",52.6386557773285
"1487",67.9996485104537
"1488",78.3061196677171
"1489",58.3175887959399
"1490",79.2388892387983
"1491",66.8579721731355
"1492",52.8979212062681
"1493",77.2994591441188
"1494",91.3666060965266
"1495",113.43404476396
"1496",83.8050148637958
"1497",48.5068940101195
"1498",59.8023938686741
"1499",48.718766652249
"1500",102.314490504298
"1501",65.4309703191275
"1502",69.0578792064495
"1503",68.4138187728058
"1504",79.8123372548789
"1505",62.4357851086478
"1506",97.170438534423
"1507",110.175167498772
"1508",71.396269836936
"1509",61.1426091955292
"1510",68.0742346612893
"1511",82.193664942455
"1512",73.9492415740013
"1513",88.4847227172282
"1514",75.5962699923873
"1515",65.5681916613384
"1516",57.1392746725
"1517",89.0283868387078
"1518",61.8059509198518
"1519",82.4500719773209
"1520",75.0392744938924
"1521",41.6308753780802
"1522",58.1979055058392
"1523",72.1780575221355
"1524",88.6516342062503
"1525",86.3443217608433
"1526",98.1905029357457
"1527",73.6606130082107
"1528",74.1625885391401
"1529",81.6045388715707
"1530",54.0371250510791
"1531",71.6020259514923
"1532",79.6058628772134
"1533",68.202300179841
"1534",88.6688667429805
"1535",87.4578900213893
"1536",58.3970400388062
"1537",63.025486144374
"1538",76.2970794322067
"1539",54.4738618904473
"1540",83.9507418863614
"1541",74.7247910581892
"1542",104.096230619834
"1543",63.023438851868
"1544",85.0971395739191
"1545",92.848332423361
"1546",62.5999725854201
"1547",99.4933037774577
"1548",73.1960399367293
"1549",107.022238362862
"1550",52.6940839561846
"1551",62.4337853277659
"1552",61.3889051630619
"1553",101.863154917677
"1554",76.0718596237179
"1555",70.3271501015269
"1556",61.795550896963
"1557",73.8635658211307
"1558",84.8153006719561
"1559",74.3508905879939
"1560",45.1655997575789
"1561",72.8525659472532
"1562",77.0597973534792
"1563",103.010443549512
"1564",68.6758099620907
"1565",78.5760346326107
"1566",68.2254509801727
"1567",48.039994842789
"1568",90.6087555694325
"1569",83.3499497492809
"1570",86.6699568135925
"1571",70.9271595003839
"1572",89.4034117002363
"1573",70.9732008047121
"1574",56.0406755028588
"1575",73.7107374157143
"1576",76.4642442136069
"1577",83.2818527105992
"1578",70.3949390084035
"1579",89.2070260911271
"1580",71.4456568825799
"1581",75.9245628050357
"1582",52.6906291464796
"1583",71.0068058275373
"1584",74.2388676502253
"1585",76.6724639615325
"1586",61.6223075429544
"1587",68.3516238421896
"1588",74.0525389463162
"1589",59.2145509102428
"1590",65.9726519620533
"1591",85.7894490143261
"1592",56.3712883339188
"1593",82.9424275403682
"1594",78.0602229708751
"1595",67.0388182812106
"1596",40.021162871238
"1597",58.229549024359
"1598",106.470183470602
"1599",65.9403994364386
"1600",57.6715595526359
"1601",59.3174858608547
"1602",63.8482842357289
"1603",72.6067199696294
"1604",71.5812110169023
"1605",59.4568262507173
"1606",52.8747040190049
"1607",85.5785746185975
"1608",70.1296971788005
"1609",70.2231596558688
"1610",69.6758711843902
"1611",65.2761480453167
"1612",42.0764245261976
"1613",82.0388722686657
"1614",49.7524030756919
"1615",60.8245897042016
"1616",80.8270776468773
"1617",76.7051747651797
"1618",54.8599898556211
"1619",88.1340578818767
"1620",56.5203066553561
"1621",81.7782659173703
"1622",70.9440405774263
"1623",84.1455990715378
"1624",46.2210948831597
"1625",94.5417148400243
"1626",85.8476740391093
"1627",87.757839698164
"1628",84.3766751315715
"1629",79.3387151441518
"1630",82.455520589409
"1631",90.1298171709424
"1632",84.4427266632865
"1633",64.129044427557
"1634",83.0443631971829
"1635",85.0767555062834
"1636",76.2753366474965
"1637",63.0410625398293
"1638",72.1834494081304
"1639",66.7485545874632
"1640",56.5955856182606
"1641",90.47110941067
"1642",80.9339694630791
"1643",67.7687187152806
"1644",76.9051570099127
"1645",45.3959629907123
"1646",89.3356193475582
"1647",63.3294176218625
"1648",55.9873819629838
"1649",66.988602911084
"1650",62.6852271288039
"1651",66.4072398994448
"1652",91.3039892542862
"1653",95.4399826666715
"1654",76.1035621066767
"1655",53.6283407780479
"1656",71.3870696633603
"1657",69.8635436111151
"1658",73.2551820704166
"1659",94.2185766181554
"1660",80.4814115760884
"1661",60.7462559086318
"1662",68.4619152008887
"1663",91.9772078638283
"1664",73.0780359430764
"1665",85.067804949916
"1666",89.8787146469105
"1667",70.0973192929072
"1668",73.7171700912125
"1669",87.0601779018021
"1670",58.1163852035351
"1671",95.5367730724643
"1672",60.1010384731667
"1673",45.1070313940129
"1674",49.7661117634603
"1675",84.4550165205252
"1676",72.9587299562659
"1677",64.30898138171
"1678",60.6564916323135
"1679",70.9664678001517
"1680",77.6205641439304
"1681",84.9220456821661
"1682",91.2227523508755
"1683",67.5086418603006
"1684",79.1329134993408
"1685",69.8825647595274
"1686",70.0780284983703
"1687",74.6025583183297
"1688",61.4723159071056
"1689",86.8384486290601
"1690",57.4676825976945
"1691",83.47478991649
"1692",55.5735760271426
"1693",83.0018086273674
"1694",68.8089982651249
"1695",68.133560693752
"1696",66.7999413246708
"1697",83.7401657375189
"1698",76.4301111712801
"1699",72.494519331292
"1700",89.3745584396867
"1701",72.1379688440693
"1702",68.2556211231249
"1703",61.7897298663447
"1704",92.4160494052439
"1705",54.0586622884845
"1706",76.7719658978558
"1707",83.9480603771517
"1708",66.8954198834189
"1709",74.1382568505492
"1710",75.3454690663058
"1711",62.9329251853702
"1712",60.7666266486422
"1713",49.3780937918717
"1714",83.8514845396133
"1715",87.5032561547806
"1716",73.668168257387
"1717",44.608750125261
"1718",86.1705312255785
"1719",89.1739814735835
"1720",77.429595963716
"1721",72.626255843553
"1722",78.950408989211
"1723",53.3065524775069
"1724",81.4138410076574
"1725",68.248763395373
"1726",62.1137008587189
"1727",95.3007988796197
"1728",93.8714258512526
"1729",64.6438358794026
"1730",65.7549389135392
"1731",74.7173766602089
"1732",77.9293885394894
"1733",101.882213397651
"1734",65.5370224786358
"1735",82.3944247110961
"1736",83.3239690997026
"1737",75.1343872628132
"1738",82.3941684138623
"1739",67.6646916210868
"1740",74.6496695927163
"1741",73.8874360240368
"1742",81.0967126597936
"1743",92.3567624132552
"1744",85.3666857845855
"1745",78.880103347054
"1746",78.2725776283196
"1747",69.1247848103414
"1748",59.2373071990451
"1749",84.0758716180932
"1750",65.1894801821478
"1751",71.831791708202
"1752",90.178625486248
"1753",76.6499188619705
"1754",56.8108337680637
"1755",59.5999225345035
"1756",44.807774952906
"1757",78.9656958588424
"1758",81.4299349922042
"1759",48.8396402564705
"1760",67.7342845358088
"1761",78.6712080982294
"1762",64.1660467948871
"1763",82.9658548596876
"1764",68.1035508735957
"1765",59.3204637586256
"1766",88.2171556173368
"1767",114.990897380569
"1768",70.8098286860795
"1769",89.8835546494491
"1770",63.8303412770984
"1771",70.1944468503984
"1772",74.1961056391282
"1773",86.9186749945252
"1774",95.1269015353257
"1775",61.4931957881787
"1776",75.2228763686824
"1777",68.1611293065988
"1778",105.392376220032
"1779",120.361586901491
"1780",74.8312361527349
"1781",86.7328442930761
"1782",59.5458933710646
"1783",78.5420387023192
"1784",74.4421300889633
"1785",55.2571002519602
"1786",60.4385693584339
"1787",88.6202208440965
"1788",71.0505699340471
"1789",65.2261049741617
"1790",69.8957612399915
"1791",63.7568186894194
"1792",66.2371696102332
"1793",92.2904784840575
"1794",66.8885688694076
"1795",66.1692647303892
"1796",78.5500712727078
"1797",82.6558004808562
"1798",54.733825349135
"1799",76.8478626474731
"1800",110.811162796518
"1801",83.8997197006195
"1802",56.3750070195954
"1803",46.0988798580444
"1804",95.817742154323
"1805",62.6647771939054
"1806",89.1598309520258
"1807",69.9456371914912
"1808",76.7959818947463
"1809",60.9380664696741
"1810",87.4622645871862
"1811",86.1695069125039
"1812",63.3321504382696
"1813",66.1903065515421
"1814",64.896086215842
"1815",79.5019484501584
"1816",74.9529733305008
"1817",64.486047405552
"1818",62.5485933587064
"1819",69.5805556679706
"1820",87.8058459510363
"1821",72.6895874585076
"1822",49.7136072894447
"1823",95.4118832708331
"1824",54.6056713835501
"1825",96.8972834188341
"1826",76.0862435255107
"1827",84.5713847240188
"1828",47.4297471911265
"1829",66.7022043129427
"1830",73.4997731884621
"1831",79.1133432673833
"1832",68.1066057350578
"1833",68.5149770414031
"1834",73.2801088997323
"1835",74.4987142932091
"1836",72.1551906913027
"1837",48.46932083913
"1838",45.4953826050044
"1839",88.0864448931367
"1840",61.056913250524
"1841",88.9262719585481
"1842",51.6379492211383
"1843",56.8560446895445
"1844",63.7110340374898
"1845",86.6050266643901
"1846",77.0803537102317
"1847",27.6173027757002
"1848",53.7762810650311
"1849",86.4842297537975
"1850",60.3777699687094
"1851",103.709175604791
"1852",67.7630530346674
"1853",101.511093082329
"1854",39.1040899507111
"1855",73.4231667045789
"1856",47.844797419139
"1857",60.2422756347562
"1858",69.5762424631845
"1859",48.8694763172866
"1860",46.5639419986012
"1861",65.9959305136117
"1862",76.9052417260384
"1863",83.0113749935187
"1864",73.1699744045035
"1865",63.0279071265066
"1866",58.974723982631
"1867",96.847676619986
"1868",66.4351601804505
"1869",45.0706837867482
"1870",79.9685416926485
"1871",58.1131138450897
"1872",94.1026080834228
"1873",89.9846909406156
"1874",56.9541270624446
"1875",99.9603613436329
"1876",76.8256528036417
"1877",75.955621886151
"1878",78.9937873002112
"1879",55.322279807213
"1880",53.1783165661249
"1881",74.9411870948058
"1882",94.3142518953443
"1883",69.3714741805007
"1884",62.7466545286239
"1885",78.144153854673
"1886",75.3542059278804
"1887",46.7282282499378
"1888",86.5592315739571
"1889",48.7520848577473
"1890",92.3110688809635
"1891",93.3864562588398
"1892",59.4167788503903
"1893",73.6425608762951
"1894",69.5482168055151
"1895",74.2128709947499
"1896",72.7956165702585
"1897",63.6595957689619
"1898",84.740999890287
"1899",92.2155682517358
"1900",51.169914102054
"1901",114.135520243768
"1902",87.352701533987
"1903",66.3036301363782
"1904",54.4017226361143
"1905",60.8148665578173
"1906",50.1351562773619
"1907",68.0073448169564
"1908",82.7044164190621
"1909",63.0291787077367
"1910",75.811376850686
"1911",55.4612920746684
"1912",78.5600603955016
"1913",83.3016293489546
"1914",70.9576538948995
"1915",53.2593406818048
"1916",49.673011742612
"1917",75.392299457806
"1918",73.1668513147864
"1919",67.8269431760406
"1920",70.6818369745716
"1921",69.5153105668654
"1922",61.0257893905739
"1923",53.1497556852758
"1924",71.8065559871291
"1925",58.9866738358436
"1926",73.0387402119773
"1927",97.9086155860461
"1928",61.5434516949671
"1929",53.8647988558711
"1930",78.5964418110147
